events,wiki_id
"['uncle', 'aunt', 'j.p.', 'friends', 'apartment', 'neighbour']",18627782
"['flat', 'stepfather', 'story', 'story', 'story', 'trial']",7370905
[],28034213
"['college', 'friends', 'uncle']",24542316
[],4394986
['order'],15082106
[],35002906
['love'],33418772
"['destiny', 'ordeal', 'father', 'husband', 'member', 'friend', 'past', 'place', 'struggle', 'bitter', 'dignity', 'life', 'innocence', 'beauty', 'lot', 'suffer', 'part', 'forefathers', 'life', 'homeland', 'childhood', 'life', 'village', 'village', 'home', 'people', 'village', 'right', 'birth', 'life', 'characterization', 'husband', 'situation']",21406077
"['interactions', 'hair', 'manner', 'look', 'slate', 'day', 'hair', 'hair', 'pride', 'imagination', 'antic', 'shoulder', 'element', 'opponent', 'education', 'live', 'youth', 'farm', 'mother', 'lynde']",1237394
[],20786998
['scenes'],10299365
['friends'],33322430
[],19425193
['|-'],15070373
[],874208
"['wing', 'husband', 'involvement', 'record', 'lover']",452017
"['pyrokinesis', 'abilities', 'side', 'power']",5291587
"['town', 'home']",11103867
"['offer', 'offer', 'heart', 'ex', 'wish', 'duet', 'back', 'house', 'back', 'way', 'mother', 'surprise', 'delight']",19940419
['marriage'],18975648
"['relation', 'admiration', 'teacher', 'leader', 'home', 'home', 'selfishness', 'behavious', 'affair', 'feelings', 'help', 'encounter', 'home', 'wind', 'appearance', 'leave']",32010959
"['dream', 'mother', 'mother', 'dream', 'life', 'crew', 'aunt', 'life', 'house', 'audition', 'study', 'friend', 'friend', 'group', 'involvement', 'crew', 'expulsion', 'aunt', 'bag', 'crew', 'crew', 'crew', 'crew', 'education', 'behavior', 'house']",11222156
[],74375
['lover'],21001959
"['forehead', 'chin', 'people', 'love', 'piece', 'coin', 'dress', 'dress']",11001009
[],30873996
[],25837169
"['kaaki', 'son', 'son']",7656319
['father'],10821825
[],11944174
"['sons', 'dismay']",26283042
[],24709063
['home'],22056506
[],8220284
"['prejudice', 'rites']",21165988
[],26927011
['daughter'],5880191
"['love', 'will', 'father', 'engagement']",33239589
"['mother', 'hand', 'life', 'mother', 'father', 'mother', 'father', 'father', 'choice', 'daughter', 'footsteps']",32115539
"['friends', 'estate', 'friends', 'room', 'account', 'mother', 'mother', 'money', 'money', 'mother', 'mother', 'money', 'mother', 'mother', 'son', 'fiancé', 'things', 'arm', 'son', 'relationship', 'child', 'son']",1587667
[],21860588
[],3556179
[],9211365
[],1789118
"['husband', 'lovers', 'husband', 'husband', 'intentions', 'husband', 'husband', 'husband', 'reason', 'flirtations', 'husband', 'juwelry', 'boyfriend', 'character']",26007945
[],3182015
['draw'],5700611
[],27420736
"['career', 'origins']",34746865
['fan'],423371
"['boyfriend', 'boyfriend']",4302862
"['lover', 'ex']",2255118
"['marksmanship', 'shoot']",28710080
"['love', 'leave', 'mother', 'daughter']",10523484
[],27563361
"['father', 'marriage', 'father', 'father']",11303780
[],29445957
[],11496314
[],26292933
"['husband', 'daughter', 'home', 'obsession', 'friends', 'boyfriend']",2813020
"['declaration', 'money']",14355980
[],11703733
['operation'],29215207
[],1598996
[],2987324
['inventions'],7518689
"['boyfriend', 'welfare', 'first', 'attention', 'time', 'grave']",9338127
"['team', 'assistants', 'camera', 'son', 'shoulder']",27645834
['guidance'],5154545
[],4981484
['boyfriend'],13061224
"['shop', 'interventions', 'shop', 'chagrin', 'blood', 'husband', 'child']",1439062
"['whittier', 'shower', 'friends', 'parent', 'decision', 'father']",1841530
"['novel', 'imagination', 'drama']",3435387
[],31063840
"['one', 'care', 'birthday', 'father', 'party', 'father']",32336472
[],25080146
"['eye', 'sister', 'son', 'approach', 'lover', 'sister', 'murder', 'sisters', 'husband', 'husband', 'arm', 'belongings', 'engagement', 'decision', 'affairs', 'return', 'propose', 'name', 'infidelities', 'death', 'baby']",20467374
[],6730730
[],26492850
"['father', 'mother']",20586022
[],1700544
[],8727155
"['power', 'tiger', 'family', 'village', 'dream']",11498750
"['own', 'mother', 'father', 'teacher', 'fee', 'paint', 'story', 'paint', 'quest', 'way', 'identity', 'appearance', 'hand', 'attitude', 'mother', 'baby', 'past', 'house']",11450884
"['interest', 'abilities', 'bloodlust', 'part', 'life', 'love', 'attack', 'hand', 'warn', 'knife', 'apartment', 'attention', 'speed', 'ability', 'loss', 'efforts', 'system', 'earring', 'acceptance', 'attack', 'desire', 'decision', 'home', 'way']",9676098
"['horse', 'arm']",30301833
['father'],6005212
[],23463285
['style'],34600272
[],2632667
[],12555629
[],5990251
[],2820985
[],1972947
[],33541530
"['relax', 'reed', 'custody', 'home', 'marriage', 'family']",5010137
"['housewife', 'husband', 'husband']",33269400
"['husband', 'pregnant', 'pregnancy', 'savior', 'child']",7870782
['years'],30177211
[],24577679
"['husband', 'feelings', 'uncle', 'mind', 'family', 'husband', 'husband']",5555266
['help'],2268987
"['uncle', 'husband', 'husband', 'house']",15963629
"['mind', 'love']",30695447
[],19778347
[],3694303
[],33032071
[],9442754
[],12304952
"['ageha', 'care']",3507235
"['career', 'friend']",24070825
[],143834
['money'],2709566
[],24573767
[],31063484
"['stories', 'dream', 'mother', 'ambition', 'whereabouts', 'safety', 'ticket', 'bed', 'parentage', 'father', 'father', 'inheritance', 'body', 'death', 'affair']",1280968
[],1799456
['post'],408849
"['mother', 'mother', 'family', 'tear', 'hair', 'sin']",1869084
[],5085028
[],18445978
[],17808534
[],33425667
"['job', 'family', 'family', 'house']",17035291
[],5848042
[],939750
"['bangle', 'muthu', 'project', 'fiancée', 'head']",31612089
[],1075228
[],33555077
[],1009041
"['role', 'dream', 'husband', 'friends', 'friends', 'house', 'house', 'bedroom', 'grip', 'husband', 'husband', 'friends', 'college', 'house', 'coven']",4463866
[],11464636
[],29550893
"['intention', 'father', 'father']",29887498
"['things', 'point', 'power', 'race', 'army', 'daughter', 'series', 'hypnosis', 'navigation']",1801472
[],652534
[],29064689
[],3084955
"['biker', 'brother']",12990278
[],2163703
['husband'],32976625
[],6560739
"['way', 'friend']",18874821
[],31508497
"['sister', 'interest', 'father']",3653398
['brother'],4628762
"['virginity', 'virginity', 'interview', 'mother', 'interview', 'father', 'father', 'mother']",8067478
"['mother', 'sister', 'entry', 'sister', 'prejudice', 'life']",20906127
"['apartment', 'son']",1571564
[],2509885
[],25872272
[],30784331
[],30511712
"['grandfather', 'innocence', 'grandfather']",13671006
"['candy', 'doll']",19411127
[],883437
[],1971322
"['bear', 'love', 'form', 'fiance']",13632712
"['house', 'sister']",4853633
"['own', 'son']",22881544
[],20003222
"['family', 'shop']",6703617
"['father', 'kid']",20161466
[],27339480
[],20467427
[],8595532
[],570221
['store'],3306716
['chinaware'],28402972
"['father', 'father', 'family', 'birthday']",33500618
['door'],9994307
[],18908698
[],10642464
[],23913058
"['car', 'car']",8437284
[],19872306
"['sister', 'order', 'family', 'brother', 'wife', 'engagement', 'boyfriend', 'mother', 'house', 'funeral', 'order', 'mother', 'father', 'eric', 'sister', 'relationship']",3253210
[],254152
"['adore', 'husband', 'interest', 'mother', 'mother', 'life', 'illness']",19663841
"['daughter', 'brother', 'arrival', 'home', 'situation', 'priority', 'daughter', 'officer', 'name', 'father', 'daughter', 'alcohol', 'father', 'efforts', 'daughter', 'father', 'friend', 'job', 'arm', 'room', 'officer', 'goodbyes', 'family', 'side', 'rehab', 'clothe', 'daughter', 'daughter', 'daughter', 'son', 'sherry', 'child']",6011641
[],27610095
"['magic', 'magic']",2517905
"['life', 'cousin', 'operation']",27425045
"['breastplate', 'proof']",2022788
[],32910742
['son'],4391376
[],23688847
"['family', 'feelings', 'life', 'simplicity']",32253591
[],24065067
[],31322893
"['partner', 'sister', 'husband', 'sister', 'sister', 'husband', 'husband']",35478068
[],18223823
"['car', 'wet', 'furious', 'car', 'car', 'house', 'shoulder', 'clothe', 'eye', 'temper', 'shout', 'home', 'home', 'life', 'feet']",23907596
[],213164
[],24480937
[],5879984
"['schedule', 'mouth', 'death', 'pimp', 'vagina', 'customers', 'customers']",2806974
[],3737477
[],1955275
"['driver', 'eye', 'eye']",4151247
[],5811284
"['father', 'willy', 'father']",255194
[],6839657
"['neighbor', 'family', 'fate', 'protege']",18901219
[],32724391
[],34902566
[],7079205
[],9764956
[],24043885
"['guide', 'ankle', 'parent', 'skills', 'mission', 'grandparents', 'mother']",1873637
[],33890738
[],16354971
"['life', 'parent', 'day']",11964824
"['video', 'family', 'vulnerability', 'death', 'father']",26063404
[],32560165
"['mother', 'father', 'father']",3610422
[],5109880
['return'],18104083
"['boyfriend', 'help', 'suggestion', 'objections']",226562
"['street', 'shop', 'luck']",10945117
[],10843269
"['part', 'husband']",11451733
[],27138248
[],34717305
"['home', 'father', 'father', 'father', 'father', 'father', 'baby', 'father', 'life']",4616225
[],24204216
['family'],25808203
['past'],21604407
[],8175804
"['need', 'partnership']",6678894
[],2317900
['movements'],29267198
[],30897463
"['company', 'root', 'techniques', 'love']",14284023
"['shift', 'license', 'boyfriend', 'cab', 'date', 'customer', 'windows', 'cab', 'cab', 'cab', 'messengers', 'dream', 'gun']",451817
['protestations'],9208103
"['addiction', 'friends', 'feelings']",28318658
"['career', 'life', 'thirties', 'own', 'plan', 'uterus', 'fashion', 'show', 'door', 'shower', 'payment', 'own', 'husband', 'break', 'rush', 'delivery', 'pregnancy', 'stefani']",12696049
[],21855058
[],26640372
"['husband', 'mother', 'brother', 'mother', 'mother', 'home', 'image', 'fault', 'belief', 'daughter']",1595142
['savings'],14892910
[],34183631
[],19908609
"['job', 'size', 'address', 'dream', 'attention', 'name', 'nerve', 'pronunciation', 'purse', 'name', 'money', 'curiosity', 'fascination', 'sign', 'request', 'request', 'name', 'room', 'career', 'arm']",2267722
"['blood', 'immedietley', 'heartedness']",28336238
[],26421041
[],19399059
"['car', 'convictions', 'word', 'ticket']",5488755
"['sisters', 'mother', 'mother', 'years', 'mother', 'daughters', 'house', 'father', 'balance']",4409932
['husband'],10396322
"['mind', 'trance', 'wrist', 'home', 'guardian', 'wrist', 'beauty', 'warnings', 'story']",3504034
[],31457076
[],31398398
"['father', 'order']",7917619
[],28645418
[],35722562
"['sight', 'child', 'daughter', 'violin', 'mother', 'father']",33052515
[],16942427
"['life', 'duty', 'kingdom', 'heart.<ref', 'father']",22050847
[],23721339
"['father', 'father', 'father', 'throat', 'gang', 'gang']",25625963
[],4890837
"['hospital', 'brother', 'boyfriend', 'illness']",28999821
"['wish', 'condition', 'condition', 'grave', 'life', 'proposal']",18002503
"['son', 'chinaquapin', 'husband']",12508219
[],33103629
[],5649709
[],32095743
"['life', 'ankle', 'children', 'tongue', 'mouth', 'sleep', 'tongue', 'room', 'baby', 'head', 'round', 'life']",6901519
"['boyfriend', 'petris', 'vocals', 'sister', 'sister', 'sister', 'inmates', 'pain', 'career', 'sister', 'manager', 'house']",35968313
[],5760664
['empire'],3643455
[],8205806
[],1365502
['sombrero'],11585359
[],28009800
[],28900693
[],6490523
['ankle'],32819057
[],19389678
['wish'],26188329
[],35250270
[],29728734
[],13084474
[],33041462
['husband'],6602875
[],11141345
"['career', 'marriage', 'moment', 'mood', 'daughter', 'bill', 'way']",7769076
[],2894499
"['father', 'husband', 'stepmother']",24678269
[],28472340
[],26207410
"['friend', 'husband', 'home', 'husband', 'reporter', 'husband', 'apartment', 'husband']",22663463
[],14608863
"['family', 'daughter', 'aunt', 'mother', 'grushenka', 'income', 'relatives', 'choice', 'child']",4213154
['brood'],27477193
"['shop', 'party']",1692374
['daughters'],35760160
"['daughter', 'family', 'cousin', 'addiction', 'cousins', 'sons']",6027277
[],32726414
[],5373279
[],5980263
"['mother', 'husband', 'service', 'overreact', 'offer', 'mother', 'aunt', 'act', 'friends', 'maid', 'cousin', 'mother', 'parent', 'parent', 'father', 'friend', 'dress', 'secret', 'affections', 'daughter']",29266711
"['earnings', 'parent', 'husband', 'house', 'house', 'life', 'life', 'fate', 'husband', 'love']",24098337
['life'],6858770
"['mother', 'stepfather', 'gang', 'father']",30013158
['marriage'],4340789
[],31380376
"['legs', 'backside']",3198813
['family'],11488471
"['car', 'car', 'house', 'door', 'friends', 'friends', 'time', 'number', 'days', 'life', 'spirit']",18734761
[],26459734
[],20579738
['own'],10550235
[],1514063
"['parent', 'boyfriend', 'mother', 'boyfriend']",20006535
[],10099627
[],27264955
[],12114243
[],13853693
"['friend', 'love']",30496257
[],27289546
[],28091468
[],7034456
"['identity', 'work']",25702392
"['boyfriend', 'mouth', 'aid', 'family', 'intentions', 'hand', 'truck', 'doll', 'face', 'sister']",2609817
[],935892
"['story', 'body', '20s', 'state', 'life', 'hair', 'clothe', 'call', 'help', 'relationship', 'dog']",179064
"['place', 'husband', 'complicity', 'identity', 'identity']",724258
"['bleed', 'apartment']",14472966
[],877013
"['talent', 'voice', 'regulars', 'friend', 'contract', 'identity', 'father', 'confidence', 'self', 'father', 'jenny', 'father', 'father', 'doll', 'gift', 'father', 'father', 'guest', 'father', 'identity', 'father', 'father', 'cds', 'finger', 'heart', 'relationships', 'father', 'friend', 'name', 'innocence', 'breast', 'maria', 'identity', 'concert', 'concert', 'father', 'story', 'friend', 'father', 'friend', 'father', 'identity', 'image', 'confession', 'stage', 'sing', 'concert', 'songs', 'vocalist', 'cover', 'help']",9990262
"['loyalty', 'country', 'hear', 'boss']",21209475
[],26426637
['circle'],2035320
"['mother', 'mother', 'husband', 'father']",28496275
[],22937275
"['distrust', 'suspicions', 'faith']",33890115
['boyfriend'],17735988
"['son', 'husband', 'son', 'hut', 'lovers', 'child']",11704927
[],3951250
"['parent', 'feelings', 'family', 'family', 'parent', 'antoine', 'date']",914479
"['number', 'wed']",1206401
[],1563389
"['flat', 'father']",20518653
"['home', 'mother', 'window', 'bathtub', 'insane', 'release', 'experience', 'subconscious', 'leg', 'recovery', 'father', 'father', 'jealousy']",27872916
[],12247465
[],5248234
['friends'],1765701
"['parent', 'family']",28341562
[],12005731
"['apartment', 'colleague', 'poetry']",890407
[],18541737
[],26693031
[],26900805
"['parent', 'movie', 'up']",22030425
[],20357879
[],24999752
[],484876
"['partner', 'boyfriend', 'heart', 'name', 'trance', 'fall']",15290813
"['husband', 'birthday', 'friend', 'husband', 'fault', 'father', 'father', 'boyfriend', 'present', 'boyfriend']",34004383
['birthday'],1421256
[],21661747
"['faith', 'destiny', 'friends', 'condition', 'friends', 'family', 'father', 'family']",28884066
[],4159282
[],31046582
[],1844221
[],4544208
[],12030606
[],10090126
"['life', 'husband', 'attempt']",16902655
"['disappointment', 'life', 'sister', 'sister', 'education', 'career', 'life', 'presence']",18537547
"['sister', 'bedroom', 'teacher', 'face', 'size', 'tear', 'care', 'intelligence', 'fear', 'parent', 'guests', 'performance', 'applaud', 'tarts', 'concert', 'baby', 'cook', 'cat', 'love']",2828905
"['colleagues', 'work']",19042274
"['father', 'companion', 'father', 'home', 'wish', 'home', 'lack', 'marriage', 'life', 'dream', 'home', 'affair', 'marriage', 'dream', 'marriage', 'bed']",6900622
[],20969093
[],2513894
['sister'],18607185
"['nerdy', 'day', 'mistake', 'intoxication']",4401133
"['husband', 'husband', 'father']",5153086
[],28236253
"['body', 'africa', 'master', 'body', 'verdict']",28194808
"['language', 'answer', 'skills', 'companion', 'while', 'efforts', 'father', 'father', 'father', 'mother', 'gangsters', 'mother', 'father']",11674085
[],27097
['lover'],23666562
[],25020314
['father'],2018425
[],13314552
"['father', 'motives']",2622711
[],14952490
[],22528630
['transformation'],6862788
[],7237206
[],12193119
[],2675949
"['house', 'house', 'years', 'money', 'side', 'fascination', 'fascination', 'brother', 'picture', 'apartment']",26798950
"['relationship', 'mother']",16730206
[],36092050
['hideout'],12622802
"['kindness', 'charm', 'character', 'job', 'behalf', 'merit', 'dislike', 'house']",32048853
[],14337425
"['mother', 'account']",182164
['father'],15293843
[],1172681
[],1333447
[],35014236
"['parent', 'brown', 'john', 'horse', 'arrival', 'velvet', 'dream', 'medal', 'velvet', 'fiance', 'parent']",5923051
['father'],15569792
[],5649004
[],10835293
"['employer', 'boyfriend', 'state', 'car', 'note', 'body', 'possessions', 'car', 'sister', 'employer', 'room', 'car', 'room', 'clothe', 'wig', 'hand', 'corpse', 'voice']",4578695
[],16335434
['career'],23895365
[],164502
[],12918018
[],8559494
[],1031157
[],2903798
[],12392195
"['way', 'playmate', 'determination', 'disappointment', 'status', 'windfall', 'store', 'ambition', 'lot', 'ruthlessness', 'avarice']",29305837
