events,wiki_id
"['mom', 'mother', 'girlfriend', 'number', 'problems', 'van', 'father', 'father', 'father', 'father', 'father', 'father', 'birthday', 'father', 'father', 'van', 'girlfriend', 'friend', 'window', 'shit', 'wife', 'debra', 'wife', 'friend', 'spider', 'medicine', 'shop', 'cocaine', 'van', 'antic', 'car', 'store', 'child', 'distaste', 'diamonds', 'house', 'relationships']",29294207
['friends'],26964199
[],27492676
[],27170572
"['propensity', 'leave', 'life', 'worth', 'friends', 'rooster', 'overconfidence', 'irresponsibility', 'invention', 'plan', 'egg', 'quest', 'problem', 'efforts', 'challenge', 'friend', 'garden', 'spider', 'successor', 'decision', 'assistant', 'tail', 'tail']",4652449
"['sister', 'sister', 'crime', 'sister', 'sanity', 'case', 'client']",1528272
"['attempt', 'mother', 'gang']",25187705
"['father', 'birth', 'father', 'father', 'father', 'years', 'identity', 'lifestyle', 'tradition', 'root', 'root', 'father', 'uncle', 'uncle', 'tradition', 'pastime', 'teachings', 'son', 'age', 'years']",31430255
"['rival', 'leash', 'leisure', 'doghouse', 'skin', 'mallet', 'signal', 'tray', 'turkey', 'throat', 'protector', 'deed', 'back', 'head', 'slave', 'bell', 'bell', 'stomach', 'bell', 'bell', 'fist', 'freedom', 'head', 'doghouse', 'ring', 'leash', 'skin', 'non']",11260752
"['share', 'control', 'son', 'son', 'problems', 'cousins']",29854616
[],27137315
[],1954790
"['friend', 'treasure']",9730374
"['body', 'weapon', 'soldier', 'body', 'wheelchair', 'revenge', 'train', 'head', 'train', 'train', 'posse', 'rail', 'complex', 'weapon', 'bodyguards', 'complex', 'plan', 'force', 'guard', 'guard', 'guard', 'line', 'legs', 'guard', 'life', 'wheelchair', 'doom', 'spider', 'family', 'ball', 'vest', 'service', 'men', 'plot', 'soldier', 'co', 'neck', 'plan', 'head', 'image']",244610
"['family', 'visit', 'family', 'father', 'girlfriend', 'brother', 'brother', 'brother', 'brother', 'brother', 'brother', 'brother', 'whereabouts', 'betrayal', 'pain', 'love', 'brother', 'end', 'wife']",14547382
[],1189721
"['desk', 'act', 'turn', 'pail', 'act', 'turn', 'back', 'briefcase', 'hand', 'glass', 'turn', 'act', 'experience', 'performance', 'voice', 'pronunciation', 'voice']",27894969
"['sister', 'sister', 'brother']",26878950
[],12537943
"['grandmother', 'crew', 'experience', 'affair', 'way', 'body', 'arm', 'guilt', 'help', 'mistress']",1551200
[],33525798
"['time', 'gang', 'feelings', 'engagement', 'father', 'birthplace', 'root', 'family', 'father', 'life', 'victim', 'sock', 'beloved', 'grandmother', 'grandmother', 'family', 'friends', 'grandmother', 'kodeeswaran', 'daughter']",25535815
[],4564602
"['daughter', 'turquoise', 'ship']",3245477
"['grandmother', 'kindness', 'father', 'wife', 'kindness']",29634383
"['play', 'finger', 'finger', 'finger', 'finger', 'feet', 'finger']",695315
['wife'],12506616
"['namesake', 'mistress', 'temper', 'signature', 'business', 'plan']",32205817
['service'],15370691
"['shrew', 'friends', 'horror', 'wife', 'temper', 'co', 'recipes', 'doctor', 'closet', 'lunch', 'friends']",26938419
[],19571156
"['search', 'intervention', 'fiancee', 'life', 'troop', 'men', 'death']",29890747
[],10587298
[],16191075
"['mission', 'mission', 'mother', 'underworld', 'underworld', 'hand', 'money', 'mask', 'secrets', 'activities']",8273214
"['awaken', 'fiancée', 'felice', 'time']",31280344
"['wife', 'wife', 'relationship', 'wife', 'wife', 'wife']",2977550
[],23446234
['apprentice'],28436753
"['fury', 'queen', 'necklace', 'hatred', 'practice', 'son', 'crystal', 'home', 'location', 'tear']",2947414
"['brother', 'love', 'friends', 'brother', 'presence', 'bike', 'wishers', 'murder', 'acquaintances', 'face', 'cell', 'number']",1413739
"['parent', 'daughter']",28713211
"['life', 'motherland']",8919382
"['savings', 'hand', 'tank', 'tank', 'plan', 'officer', 'violations', 'post', 'tour', 'family', 'son', 'relationship', 'son', 'troop', 'son', 'wife', 'jurisdiction', 'cruelty', 'son', 'force', 'locker', 'father', 'father', 'hunt', 'posse', 'posse', 'men', 'men']",3009486
"['uncle', 'uncle', 'uncle', 'wife', 'size', 'wed', 'tongue']",24563042
"['father', 'father', 'friend', 'wallet', 'presence', 'way', 'situation', 'mother', 'debt', 'rent', 'mother', 'wallet', 'indignation', 'bluff', 'plan', 'friends', 'mother', 'mother', 'granddaughter', 'granddaughter', 'granddaughter', 'granddaughter', 'granddaughter', 'sister', 'men', 'cronies', 'police']",2467723
"['sister', 'sister']",6498430
['routine'],15687214
"['treachery', 'gun', 'father', 'friend', 'boot', 'father', 'uncle', 'uncle', 'money']",24165256
[],20264949
[],33462582
"['affection', 'book', 'classmates', 'feelings', 'journal', 'father', 'guitar', 'jacket', 'forgiveness']",5041941
"['rewrite', 'preview']",31163664
['girlfriend'],32907275
"['mercedes', 'car', 'car', 'wife', 'lifestyle', 'ring', 'brother']",29407509
"['father', 'father', 'father', 'friend', 'master', 'father', 'view', 'weakness', 'life', 'father', 'wife', 'keeper']",19401407
"['clothe', 'clothe', 'boot', 'hat', 'coat', 'shoe', 'shoe', 'pipe', 'baggage', 'pipe', 'head']",10159500
"['wife', 'back', 'friends', 'wife', 'hero', 'hear', 'mission', 'base', 'way', 'prowess', 'number', 'career']",9957782
[],4107170
"['figurines', 'shop']",14184381
"['fit', 'room', 'backyard', 'pocket', 'behavior', 'room', 'drawer', 'friends', 'injuries']",27986651
"['commander', 'life', 'agony', 'ally']",25648942
[],20022496
"['story', 'interpretations']",10307591
"['morality', 'corruption', 'marriage', 'career']",9090163
"['face', 'podium', 'goal', 'music', 'theme', 'violin', 'bow', 'baton', 'performance', 'song', 'theme']",16236007
"['apartment', 'billfold', 'identification', 'wife', 'apartment', 'deal', 'secretary', 'claim', 'insistence', 'plane', 'heart', 'friend', 'radio', 'will', 'friend', 'friend', 'hometown', 'surgery', 'surgery', 'scheme', 'assistant', 'invitation', 'offer', 'assistant', 'deal', 'deal', 'newspaper', 'terrier', 'involvement', 'apartment', 'luggage', 'invitation', 'story', 'suite']",8991638
"['visions', 'visions', 'identity', 'gain', 'family', 'motorcycle', 'father', 'father', 'mother', 'mother', 'way', 'death', 're', 'mother', 'sister', 'sister', 'family', 'ghost', 'revenge', 'mother', 'sister', 'family', 'mother', 'wife', 'death', 'intentions', 'henchmen', 'affection', 'permission', 'story']",6475757
"['desire', 'machine', 'wife', 'action', 'torquemada']",6492828
['advance'],2736876
"['trial', 'sister', 'shepherd', 'resolve', 'plea', 'staff', 'people', 'second', 'cities', 'counselor', 'position', 'treatment', 'brother', 'son', 'armies', 'help', 'life']",22734574
"['family', 'mother', 'mother', 'mother', 'parent', 'room', 'house']",11455154
"['act', 'lab', 'dog', 'life', 'mother', 'father']",4271752
"['payroll', 'sibling', 'bluff', 'side', 'informer', 'name', 'brother', 'brother', 'girlfriend', 'brother', 'workers', 'wife', 'share']",3673758
"['friend', 'secretary', 'raj', 'wed']",12643712
"['friends', 'friends']",1357923
"['hand', 'cousin', 'wife', 'parent', 'profession', 'son', 'grandson']",469520
['insecurity'],7170491
"['trench', 'bomb', 'name', 'tongue', 'reaction', 'hand', 'command', 'nemesis', 'head', 'ears', 'burn', 'opponent', 'name', 'rampage']",10131206
"['wife', 'friend', 'friend', 'job', 'attention', 'superior', 'objections', 'superior', 'gun', 'men', 'command', 'men', 'group', 'photo', 'grasp', 'decision', 'men', 'uniform', 'journal', 'journal', 'sergeants', 'head', 'bed', 'men', 'men', 'order', 'head', 'clothe', 'report', 'cell', 'clothe', 'identity', 'knife', 'suffer', 'bond', 'cell', 'demand', 'command', 'mutiny', 'uniform', 'reason', 'men', 'group', 'cell', 'intention', 'mat', 'men', 'record', 'mat', 'mat', 'axe', 'men', 'chest', 'mat', 'mat', 'attempt', 'shirt', 'hand', 'buddy', 'mate', 'butt', 'clothe', 'neck', 'face', 'men', 'post', 'men', 'men', 'men', 'men', 'hand', 'head', 'fear', 'body', 'death', 'superior', 'superiors', 'hand', 'neck', 'rifle', 'face', 'eye', 'body', 'body', 'men', 'group', 'men', 'rifle', 'body']",17798387
['birthright'],1797645
"['power', 'power', 'mind', 'space', 'power', 'brother', 'self', 'search', 'attempt', 'rudraksh', 'palaces']",8235569
"['request', 'quarter', 'amulet', 'wife', 'wine', 'order']",19908169
['parent'],10870536
"['deathbed', 'life', 'years', 'wife', 'hours', 'mother', 'mother', 'family', 'life', 'self', 'boyfriend', 'lawyer']",17908468
"['life', 'commentary', 'solitude', 'neighbor', 'home', 'surroundings', 'appreciation', 'people', 'home']",13396095
"['pension', 'neighbor']",8747363
"['keeper', 'john', 'apartment', 'lounge']",183550
"['followers', 'parent', 'protest']",4703636
"['wife', 'son', 'own', 'son', 'son']",20642521
"['daughter', 'culture', 'tenderness', 'love', 'sword', 'daughter', 'daughter', 'home', 'friend', 'tutor', 'bead', 'family', 'family', 'child', 'father', 'grandson', 'heir']",15347769
"['grandfather', 'guide', 'collie', 'grandson', 'grandson']",1925048
[],4451319
[],23724252
"['complex', 'ego', 'mother', 'racket', 'man', 'mother', 'wish', 'gang', 'rival', 'gang', 'mother', 'oath', 'wound', 'idol', 'bar', 'den']",3556758
"['job', 'friend', 'brother', 'way', 'nature', 'sister', 'uncle']",13278422
"['power', 'clout', 'blasphemy', 'disciple', 'reputation', 'followers', 'disciples', 'prowess', 'followers', 'place', 'disciples', 'capture', 'members']",6537778
"['sister', 'husband', 'skill']",31696903
"['wife', 'school', 'sweetheart', 'decline', 'town', 'pal', 'night', 'father', 'discontent', 'opinion', 'friend', 'team', 'wife', 'match', 'game', 'behavior', 'action', 'life', 'ego']",33724091
"['ordeal', 'clothe', 'body', 'funeral', 'death', 'bag', 'confession']",1507235
"['change', 'break', 'hand', 'hand', 'hand', 'hand', 'face', 'eye', 'coworker', 'mansion', 'royce']",73401
"['sister', 'hand', 'henchmen', 'gang']",17049893
"['money', 'gang', 'cry']",20396414
"['enemy', 'promise', 'lover', 'wife', 'major', 'friend', 'harper', 'men', 'camp', 'wife', 'lover', 'unit', 'guard', 'delight', 'patrol']",11271307
['men'],9550478
"['disgust', 'embarrassment', 'ex', 'children', 'children', 'children', 'behind', 'kid', 'death', 'son', 'children', 'own', 'duck', 'aide', 'way', 'aide', 'misery', 'irritation', 'penis', 'daughter', 'wife', 'toshio', 'friends', 'zoltar', 'cj', 'embarrassment', 'father', 'head', 'nose']",2486990
[],17754203
"['sister', 'sister', 'mother']",32920652
"['sister', 'sister', 'son']",26306842
"['hometown', 'sister', 'brother', 'car', 'clothe', 'wallet', 'brother', 'wife']",3703551
['mother'],24479951
"['son', 'love', 'son', 'son', 'son', 'son', 'grief', 'son', 'skills', 'investigation', 'friend', 'firm', 'son', 'view', 'friend', 'son', 'flat', 'flat', 'friend', 'linguist', 'funeral', 'feelings', 'flat', 'girlfriend', 'home', 'confession', 'death', 'death', 'stupor', 'job', 'part', 'approach', 'service']",15337014
[],21874955
"['finger', 'hand', 'hand']",14199086
"['lessons', 'path']",6165918
"['thoughts', 'thoughtcrime', 'life', 'rehabilitation', 'phobias', 'resistance', 'allegiance', 'crimes', 'will']",14254136
"['mother', 'phobia', 'father', 'mother', 'mother', 'father', 'job', 'up']",7165631
"['begin', 'plan', 'post', 'dismay', 'ship', 'officer', 'tutelage', 'flagship']",20156307
['existence'],2292079
[],34965228
"['match', 'father', 'color', 'getaway', 'payoff', 'girlfriend', 'apartment', 'friend', 'request', 'decision', 'case', 'passage', 'ambivalence', 'life', 'act', 'boss', 'experience', 'stash', 'pocket', 'gun', 'wife', 'wife', 'wife', 'men', 'request', 'rectum', 'shotgun', 'shoot', 'opinion', 'wife', 'house', 'wife']",54173
"['escape', 'wife', 'attention']",9787696
"['way', 'parent', 'john', 'cheek', 'family', 'faith', 'mission', 'remain', 'death', 'place', 'family', 'experience', 'house', 'optimism']",4350811
"['twenties', 'behavior', 'wife', 'friend', 'wrath', 'parent', 'grave', 'party', 'life']",25516274
"['ship', 'encounter', 'crew', 'sword', 'crew', 'daughter', 'daughter', 'body', 'doll', 'nemesis', 'father', 'lover', 'daughter', 'map', 'compass', 'release', 'leg', 'ship', 'ship', 'leg', 'release', 'love', 'ship', 'ship']",24314116
"['assistance', 'conscience', 'pathology', 'grandmother', 'wife', 'son', 'newspaper', 'home', 'hostage', 'son', 'wife', 'job', 'personality', 'victims', 'house', 'death', 'grandmother', 'townhouse', 'victims', 'capture', 'help', 'cell', 'privilege', 'allegations', 'attack', 'possession', 'brother', 'hostage']",698242
"['personality', 'hand', 'grandfather', 'ego']",20280702
"['father', 'brother', 'aunt', 'uncle', 'family', 'brother', 'cousin', 'cousin', 'leader', 'marcucci', 'reggio', 'cousin', 'brother', 'efforts', 'need', 'loyalties']",3555951
[],25594421
[],5066460
['mouth'],8505961
[],7689323
"['cause', 'day']",2205317
['friends'],10827350
"['girlfriend', 'relationship']",15463889
"['radiation', 'son', 'son', 'son', 'son', 'eye', 'ray', 'way', 'neck', 'son', 'arrival', 'power', 'power', 'supply', 'supply', 'tail', 'remain']",1112869
[],3668661
"['ex', 'notice', 'friends', 'friends', 'friends', 'parent', 'car', 'car', 'pack', 'stomach', 'pride', 'car', 'deferment', 'engagement', 'aircraft', 'laundry']",1637570
"['friends', 'brother', 'brother', 'hand', 'move', 'plan', 'family', 'past', 'ways', 'ways', 'sister', 'blame']",5881936
"['uncle', 'uncle', 'dream', 'father', 'father', 'father', 'father', 'body', 'murderer', 'father']",14849115
"['brother', 'belief', 'dream', 'brother', 'quest', 'savings', 'revenge', 'boss', 'aide', 'belongings', 'money', 'aid', 'dream', 'brother', 'brother', 'number', 'house', 'hostages', 'aide', 'house', 'boss', 'counter', 'friend', 'dream', 'fiancee', 'speech', 'child', 'whereabouts', 'ring', 'men', 'brother', 'twin', 'sister', 'cronies', 'men', 'men', 'house', 'men', 'footsoldiers', 'house', 'men', 'men', 'act', 'men', 'tashi', 'gang', 'gang', 'name']",20040056
"['dream', 'life', 'family', 'sons', 'brother', 'sons', 'admonitions', 'son', 'life', 'attention', 'activities', 'wife', 'sons', 'daughter', 'house', 'temper', 'children', 'house', 'surprise', 'wife', 'retirement', 'home']",23143530
"['master', 'master', 'master', 'shoulder', 'return', 'repentance', 'hair', 'task', 'tear', 'apprentice', 'apprentice', 'wife', 'wife', 'apprentice', 'cat', 'end', 'ears', 'eye', 'apprentice', 'heart', 'clothe', 'death', 'remain', 'teeth', 'sarira', 'home', 'master', 'master', 'master', 'body', 'back', 'predecessor', 'wife', 'eye', 'mouth', 'carvings', 'apprentice', 'apprentice', 'master', 'apprentice']",748616
[],18506518
[],4300062
"['aversion', 'navigator', 'sister']",1197917
"['wife', 'body', 'father', 'arm']",31148913
[],7846363
"['coffin', 'methods', 'tax', 'foot', 'feet', 'blood', 'name', 'blood']",8268252
"['wife', 'cabinet', 'man']",27697789
"['story', 'work', 'fiancee', 'katie', 'head', 'mansion', 'headwound', 'studio']",4550151
"['eye', 'car', 'car', 'car', 'car', 'mouth', 'mouth']",8658177
"['breath', 'breath', 'room', 'money', 'cabinet', 'money']",570269
"['cousin', 'rival', 'mistress', 'friend', 'friends', 'similarity', 'candidacy', 'girlfriend', 'sabotage', 'favor', 'mistress', 'mistress', 'fei', 'death', 'part', 'return', 'boss']",4602699
[],16816347
[],25105934
"['mother', 'lover', 'release', 'mother', 'boyfriend', 'mother', 'mother', 'childhood', 'institutionalization', 'institutionalization', 'past', 'mother', 'friend', 'history', 'parent', 'brother', 'father', 'father', 'father', 'removal', 'incarceration', 'deeds', 'father', 'mother', 'father', 'father', 'mother', 'plan', 'concern', 'house']",171522
"['case', 'director', 'santa', 'best', 'decision', 'name']",20700559
['children'],32038301
[],29145240
"['father', 'hand', 'absence']",23909982
"['family', 'sister', 'story', 'story', 'marriage']",16362457
"['hop', 'woim']",19714149
"['academics', 'objections']",10485963
"['home', 'relationship', 'sister', 'return']",2483117
"['place', 'mark', 'life']",5374233
"['bride', 'own', 'one', 'penis', 'wife', 'penis', 'eyesight', 'dismay', 'travel', 'daughter']",2665467
[],35478081
"['head', 'life']",23015383
"['men', 'intention', 'fate']",18162839
"['blaster', 'form', 'dream', 'power', 'ability', 'friend', 'blaster', 'memories']",5578025
"['challenger', 'interest', 'love', 'bookkeeper', 'man']",8781770
['circle'],34038729
"['balan', 'stepfather', 'cop', 'family', 'stepfather', 'balan', 'cupboard', 'mother', 'stepfather', 'stepfather', 'daughter', 'daughter', 'mother', 'stepfather', 'father', 'marriage', 'father', 'mother', 'mother', 'mother', 'wed', 'factory', 'father', 'father', 'factory', 'father', 'father', 'mother', 'men', 'party', 'mouth', 'factory', 'son', 'treatment', 'father', 'father', 'father', 'factory', 'mother']",31272168
"['assassination', 'media']",35138128
"['purpose', 'wife']",26370924
[],3606845
"['wife', 'lawyer', 'heart', 'head', 'assignment', 'job']",616554
['stomach'],5464450
"['arrival', 'friend']",26587817
"['treatment', 'treatments', 'license', 'andrew', 'investigation', 'investigation']",19282469
"['pant', 'boxers', 'clothe', 'surprise', 'routine', 'schticks', 'shotgun']",6673089
"['birthday', 'parent', 'father', 'house', 'friend', 'mini', 'dad', 'burn', 'team', 'parent', 'father', 'fund', 'plan', 'gnome', 'lawyer', 'j.b.', 'parent', 'party', 'gnome', 'gnome', 'gnome', 'pack', 'parent']",31009222
